,ZRC,Energy,Entropy of Energy,Spectral Centroid,Spectral Spread,Spectral Entropy,Spectral Flux,Spectral Rolloff,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,CV1,CV2,CV3,CV4,CV5,CV6,CV7,CV8,CV9,CV10,CV11,CV12,Chroma Deviation,Emotion
231,0.16154627246322054,0.017364790623653675,2.737839036130647,0.28830015976640694,0.23518215233027376,1.0907229270590568,0.014905975733683623,0.2975471698113208,-27.39590504373063,1.5911678851018087,0.5420120526464082,-0.3138337299417513,-0.3269472354002065,-0.20273598577529772,-0.37703028516139203,-0.1255910107212598,-0.30181128963562764,-0.24180410254413381,-0.06652001833685108,0.13348359711201663,0.05971480600950391,0.010260822603430248,0.00297747492378121,0.023552729768037194,0.024147548236973945,0.04079980689746955,0.030077891038772953,0.04967402831143136,0.0013710021971936844,0.009289519234139253,0.008036064872786405,0.013144807745507294,0.0039818512336731735,0.033703059918142146,A
232,0.16476846057571967,0.02265099065418243,2.8347063464665956,0.26229430114622915,0.21535141500828942,1.097525278856837,0.01039497957277563,0.246625,-26.229082777866743,1.3571005820621662,-0.48471713020588203,-0.1577452144154689,-0.3916315879855049,-0.27310530607302214,-0.07104305127893226,-0.38986545992898314,-0.22513963633046705,-0.17903591021446502,0.03149067154073705,0.2298281196083673,-0.07343783121587033,0.014646772488066973,0.00285054796012446,0.018457251274351567,0.009017437700908492,0.022312315089871214,0.017611707637987736,0.03378435115059768,0.006547361595804471,0.013621273804351304,0.014295227220051547,0.022434802051794996,0.006497963247681145,0.026211381456849463,A
233,0.16054018139958898,0.06648493233208456,2.9465177894996435,0.26844537964854887,0.22770238380060953,0.8967918286418743,0.009431385390514623,0.24978395061728398,-25.10974989370268,1.8433695649118746,0.7834299956726756,-0.17849636062118163,-0.2650586940108818,-0.05218267457350756,0.13113192052235642,-0.3611689379597593,-0.04880361293928012,-0.21772656066540289,-0.24642155466992485,-0.09007253641636428,-0.4219048454261717,0.05593814098243972,0.010089336561809773,0.03562032813611964,0.012388481220832852,0.012677748611289041,0.009260143963700777,0.021307522599920175,0.00120254618694591,0.0020748713257145255,0.009733397353526446,0.04350820520748955,0.005181393162547156,0.034069030755536876,L
234,0.1007224940266242,0.01170141147681188,2.8412703451976795,0.20631447119898583,0.2170837890294446,0.6526839813631029,0.02222964944699113,0.16517045454545454,-27.355390831240026,2.3418337337557116,0.35625717090168707,0.4279727408202271,-0.03993214552871389,0.09208618354327623,0.41047499146267863,0.05213761551498944,0.0020506753378643546,-0.038949327996895614,-0.20771425533334195,0.1560871509261836,-0.19106469916362112,0.015383634749822598,0.0026489569030186486,0.023835944864840915,0.005377905759859124,0.010158243605778229,0.004511271949972403,0.05179397771732102,0.002633049663759318,0.004542431042723448,0.042942060639522724,0.05762461199854707,0.002648586657697293,0.030828789146069305,T
235,0.08136276540365721,0.021302031546251817,2.8818953523217803,0.19690806141140865,0.2258891246207114,0.5300197106262371,0.018601996261898686,0.1432300884955752,-27.109805807023037,2.2077526053242043,0.5537705425408227,0.3078868274317101,0.04235263944638646,0.09311484252584352,0.2906886711482893,-0.007628497606257341,0.0007266161639816422,-0.01400358954254788,-0.11673801549276014,0.07798317748786243,-0.24046757213138512,0.012562114863079217,0.0018483824614992995,0.02059948611249825,0.005606798021378394,0.0059944594232011015,0.00242661082570759,0.14367832559546118,0.0005477946633087183,0.001786726494687013,0.034069954362070415,0.062153144331150836,0.001793166183475775,0.05373025401856883,T
236,0.11335405816410297,0.03261704230890842,2.956741634794012,0.21075623082615466,0.1985761980208427,0.7404610853928412,0.009813536930465331,0.19051075268817208,-25.383708055537685,2.2081014193907893,0.1609989470699339,-0.2649175804833115,-0.09347893846593536,-0.25713608645578984,0.2611708409961896,-0.04600261821706255,-0.031242788714141656,0.08250644363354026,-0.12623029710356634,0.1013259186904432,-0.1877197612944207,0.017296000684859245,0.007017121666720532,0.02729240669568412,0.010560868556732567,0.014778326648332538,0.011049393249068248,0.04306257811322862,0.0025272562827420124,0.01002093276600001,0.021890420787520695,0.0320177975513774,0.004921927226456847,0.026290879060973767,L
237,0.12291927409261579,0.015562504786577513,2.9546040712609907,0.22807932629826344,0.21041043438025672,0.9007781855195987,0.008332754089333672,0.21150000000000002,-27.283885667865434,1.8404294553211833,0.4439892561873421,0.20184212862436773,-0.4096189082182537,0.1549782239929928,0.2180666162456867,-0.32518928939454506,0.14175903006223117,-0.17846868007413616,-0.1843668791534016,-0.055930294363513364,-0.12021186595740845,0.017848056704861125,0.002958952317721654,0.01681411855898209,0.007704231595499704,0.010123716862589133,0.007295205433536978,0.03688444223617497,0.0016441649908102013,0.00894972998224621,0.05183005054691629,0.027751170522604663,0.00392561798121238,0.027686209487509345,L
238,0.10386999497403247,0.01498215651761254,2.811370886921851,0.2125202101690277,0.2134008734763044,0.7665587715277987,0.013947641091291962,0.17885826771653546,-26.563836904331954,2.3784828138611323,0.37300523179084744,0.3236012196125743,0.16393475233372068,-0.1803231750172565,0.26492521699837435,0.1521363299623928,-0.12079664486703577,0.16815198362756195,-0.0033005460556144394,0.12821815762067967,-0.04215846421580521,0.01675076350345354,0.0028309839919340093,0.052483907346653716,0.01648287217357464,0.025819647116869602,0.006983932193052615,0.04302445925908689,0.0027908669035259692,0.004947642318796636,0.012546512399330552,0.05913420188143542,0.0033674271390900508,0.03405581501627504,N
239,0.13746349603671254,0.008651922745153199,2.6095586477420456,0.25693233955562933,0.20649677012941098,1.2018654769374761,0.008719702221401542,0.28787280701754386,-27.679003152431175,1.4553392667789615,0.5165320306969327,-0.23212624931173154,-0.3020081079600748,-0.28181692977558154,-0.0426834968581175,0.030109045375687003,-0.09651348096078856,0.14168180383190765,-0.15888456137414564,0.03044689237530917,-0.18825932953677577,0.014166280464416096,0.007529461309387702,0.014111787395391212,0.010593774315261238,0.012592632243880205,0.01122752427555288,0.03417404329426991,0.005852022180205682,0.014975141431201065,0.018214502888054002,0.01952487605255141,0.008242021450289941,0.020689459030043576,W
240,0.15124822058106988,0.011271217816788491,2.8328806528478117,0.259069165614717,0.2145598655977057,1.0911194967717126,0.013892358629904782,0.27895038167938935,-29.00127157306124,1.4124149882752695,0.17591783351471732,-0.29893751554183473,-0.30333188105162157,-0.20249204537455662,-0.2213924350526475,-0.0639666135072417,-0.292020850537523,-0.20916379393120887,-0.10221489312524916,0.049176325303465544,-0.0612182653487635,0.015958142948356156,0.0053650156033329,0.025635551843494867,0.0237690348354701,0.020191553867365646,0.02885264771982167,0.04162650866788709,0.0049991583533451804,0.005030184070972748,0.007038206898072719,0.01595881165021206,0.006861610539563674,0.02929870430054867,W
241,0.1720102255478923,0.01798219644474517,2.8746132709337795,0.2759626636741389,0.24683608206256943,0.8260034002740622,0.011022084440074353,0.2635372340425532,-27.232470107679518,2.443614310744924,0.96916410571881,0.1937581755438,-0.17163027134264613,-0.11888201812161582,0.1266567194614122,0.02674389958329759,-0.08622577308823721,0.02017076126915613,-0.027655527370657088,0.12196882401295858,-0.06390816391705008,0.012913676454623609,0.0019792399088066656,0.03144869823254455,0.016313797942027242,0.035448138520023605,0.012408257797044523,0.0506103809178016,0.0011040351807764814,0.007751133764301434,0.02086380823135559,0.02654660467534408,0.004854844285517693,0.02860630981529052,E
242,0.19887604603793954,0.006844832542546304,2.8236929607600936,0.3042862626181875,0.2180358142465747,1.6035165680831398,0.00803674794703863,0.34686274509803916,-28.58243790506588,0.28009362583320957,0.11552070085502245,-0.6301334180621981,-0.4366488018603594,-0.3609792508349107,-0.2232704371569276,0.1690221580325814,0.16347304728968443,8.524151343353648e-05,-0.15172271545400304,-0.011992255319955094,0.0059944781259041804,0.023492248480954773,0.012012220465399888,0.012703566040652028,0.008703101951348893,0.009831107916462765,0.008869809761024649,0.01825444278057179,0.0016910453619200455,0.005507059060914797,0.009967745519659323,0.015047421806796711,0.008766118402902619,0.019660134523849813,F
243,0.1694305381727159,0.010706136647373098,2.847283173862188,0.2679611524722903,0.19987865713118436,1.159635898598708,0.008777237408998082,0.292734375,-28.512956176699873,0.8253280751090798,-0.16641413762213586,-0.037379193350168434,-0.09693663330678948,-0.15188830322415214,-0.23608007041472354,-0.13493264309900277,-0.312664567281714,-0.16657491522391518,-0.2536260069326646,-0.013812501607020721,-0.020801125408269117,0.01901914057683342,0.004177563117585457,0.01948788727904988,0.017486018657013668,0.01711620921205726,0.013766560041644532,0.02705677369400818,0.0023184516507973453,0.00636839964002088,0.016529936293648836,0.022151340107594248,0.004773815960664156,0.0228404305878505,W
244,0.16595539506350154,0.012683458869126125,2.6421260743518955,0.27521888209540785,0.2276504646096841,1.156462809521707,0.009137692009672882,0.27092213114754093,-26.87006919814463,1.5977455713772928,0.23864168085354137,-0.17603116513082762,-0.33555842533400254,-0.13204585346404626,-0.11422792270993717,-0.07749184861872849,-0.24849440749487425,-0.2579869882459518,-0.33758273035541214,-0.1439853571979783,-0.16925569384271186,0.026787783026736095,0.006616680409556299,0.037228340125496306,0.025907637489002985,0.022733465651824776,0.018737265314315896,0.025014177387601907,0.003930101522314672,0.003999043409939868,0.00862110767595396,0.01704297200394603,0.005761823028772273,0.025734149204092067,A
245,0.09103845560375128,0.0210643431246189,2.878084847722363,0.2174333954051558,0.22267763371301216,0.5407045544313386,0.022667206655402835,0.15585616438356165,-26.53738694468638,2.0440326745540736,0.5454347376155809,0.41910763027005926,-0.15742647477178956,0.1505294691932027,0.28374739527090426,0.06670160050075692,-0.059580127764136764,0.1396721928584761,-0.06879288982787536,0.10789386532463228,-0.24439066011450256,0.008580371440974748,0.0010787655270487165,0.01367840332204436,0.003709130088956774,0.013525103230325096,0.0037540080122205038,0.18917035008859617,0.0008521132135203873,0.0015686836112982318,0.021259900216754307,0.03675811501324762,0.0017506925875265956,0.056177341361855974,T
246,0.19175229541128092,0.008022156845831767,2.769759712055116,0.29359701477800576,0.2186805242546199,1.5669334033641122,0.007335707695601687,0.32569327731092446,-28.121140666732664,0.4153669007930627,-0.3332115612305809,-0.21136490811988126,-0.4195022487412961,-0.31082338961415196,-0.24692452996260297,-0.4843522205869496,0.026993478124175404,0.3299401509588405,0.1860757003022369,0.1998123751344635,-0.20831988578658597,0.00920822640114208,0.0034967697016637035,0.0059171244990368485,0.004094844995931591,0.007019411089209582,0.00960279254878209,0.017700451288692815,0.005114340054081612,0.020182863004983852,0.016148417223159385,0.019776537331259,0.012793899161952471,0.018088229360129385,A
247,0.0880323377194466,0.022456996028724124,2.8197140097980635,0.17989405683090717,0.18470144530379803,0.799105571244389,0.02072488624410357,0.16932432432432434,-27.39456927455575,2.1107779894839926,-0.06728663030802565,0.06194475696323389,-0.06278373065799531,-0.07002580180455387,0.39536474360234203,0.024342248716738756,-0.06664575571734269,0.16551275906568944,-0.11064558081585656,0.14111261710578862,-0.05745842257180587,0.012737834450677138,0.007127079902746948,0.04444292363155448,0.007086288230188843,0.018367633777413066,0.012138059430042512,0.04247580158350266,0.0038619744964634942,0.010570051151798992,0.013619888651958439,0.034477173601104895,0.004215196326722782,0.024931279363246447,L
248,0.11027759855098375,0.02007766723283918,2.7278518930021893,0.21023254733112762,0.20842464541689845,0.7331628580523665,0.011647110952856957,0.1825,-27.30531276197748,2.251894869620654,0.584386818600029,0.40699131676538264,-0.00488975702338624,-0.14441989121614338,0.19532544144911643,0.2523044083334257,0.1302522247096849,0.2583461085397884,-0.07274312666867082,0.15446587203253936,-0.0179387942484739,0.01200611643066652,0.0035050505533184705,0.08398087459865045,0.005559445532780441,0.03005632660941514,0.007548988558810935,0.050718952001219154,0.0013666333344244702,0.004735473468365877,0.00752172952094718,0.03296527860056025,0.0036492698602522875,0.03516661392901488,L
249,0.1209769092099069,0.018610355917188938,2.6491842585079337,0.24126954868624323,0.21321123851920526,0.948984248631766,0.01444507548617446,0.2277752293577982,-27.18455629394181,1.552884357859395,-0.44749519123171994,-0.305206959217858,-0.4440797646515278,-0.40000912035850733,-0.0806762814275301,0.026542255918191985,0.17089484294128057,0.00777566540358769,-0.02574701851603127,-0.06822147898137752,-0.1260692989387128,0.01979434506554408,0.01172751591503264,0.019465767257456666,0.007858607675446907,0.01132558578837799,0.012147307242293858,0.030869555528075007,0.0029325934191729392,0.007946744464395313,0.015255769625419763,0.02613765394836548,0.014977836498084162,0.024925924791756694,F
250,0.16166875260742594,0.018878753920916706,2.807556380657805,0.2582632209801559,0.21842063054359181,1.0003590370562323,0.00955268900813072,0.2571666666666667,-27.074173197662734,1.9018506480828323,0.25396378191972896,0.047697259028278136,-0.14136072708731467,-0.23627318001779946,0.08414642249352966,0.055480004212286986,-0.049151230089411274,-0.033858748651945825,-0.29315940517313055,-0.11226144790042018,-0.26573680443056846,0.02558629421165139,0.011319516408359227,0.029389489205657142,0.011701074572819945,0.01132762866787602,0.007238206957467539,0.02572179285891303,0.0012745532374932886,0.004595713068308935,0.023509599688003997,0.03279467880344508,0.009852922785660771,0.02581500344353768,A
251,0.14862679472936677,0.021926714144806615,2.7549758276397656,0.24531381608339378,0.21770209803750884,0.936293394977951,0.012182891021921095,0.24019662921348317,-26.535052943461917,1.4576424911339787,-0.11874523312550327,-0.46497106996893917,-0.5642120359331078,-0.12079150202062786,-0.3095936508197557,-0.25895248031900964,-0.46792966932043395,-0.005051631653583445,-0.013822712046392219,0.2116058922961118,-0.0484740015838607,0.01107096966433968,0.0026141138860679572,0.015029381290319443,0.012673715477591682,0.016238618591095714,0.03102935825017954,0.04160420919787619,0.00554486105036689,0.018560193855076592,0.0184860295529833,0.016044865464067956,0.011483435859488127,0.031525657015966935,W
252,0.11233800314909767,0.01172837256048683,2.8249651631446877,0.2494686411773725,0.2295888052361626,0.9935840641553225,0.013170167218701845,0.23874999999999993,-28.993631728081482,1.5576573602889792,0.14947787642007762,-0.39716219936469555,-0.21696823685640543,-0.3367126494681857,-0.2669290340949541,-0.0768793069090602,-0.1551443579223781,0.02066330816962121,-0.019122083959426977,0.14090659431436917,-0.12280864685183643,0.020711445932102706,0.005954972930677242,0.024986187989079204,0.01154221155981123,0.01418825955358658,0.011790825338689677,0.04850577885537303,0.0038549390846091543,0.012419952154772766,0.01732237612325263,0.02173016820808971,0.007455760085273894,0.030014885169452978,W
253,0.1844368953255061,0.021024048436059754,2.788575207780933,0.2973267839889326,0.24570025503032614,1.1686624919849564,0.01162031353212605,0.3007539682539684,-27.661233588418103,1.6022407135689667,0.5891426101559166,0.0563621758159794,-0.24079516496548867,-0.007719552082160759,0.21920750732973096,0.0982925961619487,-0.04678299065374311,0.020754307058805113,0.0889630155444595,-0.1370296741407473,-0.16555338330604683,0.01732076939239627,0.005841064304756873,0.038490092339484354,0.005122521532032941,0.006260562328801533,0.0038065948077992727,0.07430248068506501,0.002136994228657657,0.004547830536926667,0.018574083419145414,0.03334620710780709,0.005077686142132733,0.033017932063157146,A
254,0.08043771820038205,0.02442844768780861,2.986589616806947,0.18062807337311892,0.1989645050884982,0.6389071660767582,0.007215542092807678,0.14220394736842104,-25.577708560289732,2.742501934740613,0.01671337217137761,0.042181269003216684,-0.18228416409301934,-0.0320751563348267,0.45483465944120627,0.1038292605073504,-0.01934512344454221,0.08150484236172308,0.17459531781586177,0.08518180451074342,-0.03477198517741429,0.01723686655915445,0.006394619657800742,0.054748250983126044,0.010810553146678174,0.030511348366600497,0.008305844423226141,0.034305066483222124,0.003749422066597208,0.007553883270345042,0.01372692012000213,0.03543439819430464,0.006881623297122742,0.02850031778251086,L
255,0.16755741974765756,0.016474330622679657,2.636880529363471,0.27532591835669307,0.21289871565145982,1.4133697714225233,0.0061246503090343464,0.3007770270270271,-27.449095021233077,0.737115619917288,-0.15098071078435202,0.012878842431217402,-0.29784822854582177,0.013320336114404516,0.10143270963968476,-0.0998464306288361,-0.09832394167076401,-0.10201421904826537,-0.1887471761971392,-0.047808105919155935,-0.13921380133677527,0.012656576487802869,0.004891550221999793,0.030148514389208503,0.01505252150469468,0.010125804166226163,0.011906287132007459,0.03196815299469853,0.0054684840504020645,0.006218657931234099,0.011320804449233234,0.015425443490700227,0.004913115703692645,0.02018837348906928,W
256,0.07474218806566059,0.016848839631407816,2.8924851291512486,0.17536703708529627,0.20076841946542057,0.4189928243908661,0.016001502791438926,0.10619834710743802,-27.255109903034775,2.7116986957665667,-0.06269098256239658,-0.16167783477342693,-0.27350032768918164,0.043809045238574915,0.2111211561438421,0.08836003069485275,-0.12552255130151135,-0.1612176385469369,-0.2628949414130559,0.08376901834274268,-0.15171864685288106,0.01770396831213411,0.00511744249913371,0.028448716466132843,0.022011894678963438,0.026935018597355385,0.015007537048049012,0.040185195353777806,0.0021662623963739553,0.006800449050954118,0.021688586131458475,0.03011888168034155,0.008823940529471982,0.031693271397219634,L
257,0.10700438485169399,0.006524417790648663,2.8838991359379547,0.2208379315271813,0.21058614446087873,0.812977980051742,0.01521689316980596,0.19117132867132872,-28.773843718810348,1.7919380433035186,-0.16169054060565918,-0.06886727731525917,-0.21723588651619638,-0.16557791367726232,-0.08837955341621058,-0.1927693860273096,-0.13783684175716845,-0.11847826212889188,-0.12566604434944378,-0.053906518159364605,-0.22605163155043737,0.029595385200563987,0.004838722187419098,0.03203296682637675,0.01754136039847727,0.013434160484243972,0.008633281421394426,0.06965494390150005,0.0051811738104222925,0.008486890802631188,0.012941397084493548,0.018354417266298547,0.01038886869528749,0.037077668775628174,F
258,0.19769448652921418,0.0033722343200233524,2.8225462413182263,0.3150399256650266,0.22408712910321252,1.6072916368920869,0.006803576475432152,0.37802631578947354,-30.1806759815342,0.5092847806994515,0.20781832371477785,-0.6374340321013044,-0.2602968281521099,-0.4402320088674274,-0.3072835225434399,-0.1853474865525167,-0.2329475078981226,0.014667970187540501,-0.010290737970770302,0.12869860490363313,-0.160341667399174,0.012452944720471799,0.007903678870054364,0.01668007363633738,0.01346498158250671,0.020028772125040676,0.01612394773007827,0.017585575896761085,0.004216028451878837,0.00922429675285801,0.01036066267802957,0.013166843986542031,0.005538939778362735,0.020453695633537255,W
259,0.14820448637720227,0.010628499245029318,2.719656040599467,0.24339087205315363,0.20800303016937916,1.118559220022282,0.010024210322377141,0.25134615384615383,-27.824900930918783,0.9758106281693286,-0.09377839082784947,-0.11165764717455941,-0.6127917181388878,-0.22822866572313105,-0.22227586031016253,-0.33955605971132485,-0.5049537899046644,0.0776464555470392,-0.09580984844161325,0.2324844714815954,-0.04189547563615296,0.014957601514386363,0.006225110023279475,0.01619576146966353,0.013637686753012104,0.01606922108608466,0.024690157407842236,0.02381192173229087,0.005596171824418671,0.014450197408173875,0.010016001564601973,0.01190271821747796,0.005391046735662487,0.02082046577806915,W
260,0.12962459112538016,0.01152144100338715,2.80519033673122,0.23018017239339936,0.2066488748264375,0.9754076414039233,0.011183187787119664,0.22299516908212563,-28.550267389708544,1.5130791892682953,-0.2880493671257286,0.023901716768682316,-0.1707562225090641,-0.1711400473671453,-0.0486252058868491,-0.05491433665299609,-0.19399806346054616,-0.16860379146255508,-0.29106905767262237,-0.025432512717340986,-0.041850970246374734,0.017344222806303933,0.0069691682617,0.03292211061659631,0.01996053249734045,0.019462839600327835,0.015789760955313863,0.037465344663607514,0.0032590182572314213,0.00550884164749564,0.008816490513153192,0.020022821178846604,0.006192592923831089,0.02627516052977434,W
261,0.07727191456853534,0.031008505268883362,2.9249510526526428,0.1879410728535843,0.21467944356137603,0.5306677897385371,0.012854469055678977,0.14141233766233763,-26.502126862821775,2.7101171204700245,0.5904773337320264,0.2619415152281266,-0.01226751109293551,-0.032124597473561285,0.00030923740332476727,-0.014546183950321414,-0.1709525706007309,-0.10061462344272938,-0.05318731287449831,0.13557007016650743,-0.17276203878071933,0.02734714144231878,0.002647242768652055,0.017629823066105294,0.012741745457567991,0.029663098753821556,0.02356758464227162,0.0682491579042821,0.0012728871414828323,0.004499698013118216,0.020901089214811777,0.035209815246896696,0.0035509962380689316,0.03745827496657379,L
262,0.061057467085253225,0.01681716744503398,2.804873979565461,0.17022108631467,0.21963837236197783,0.3790431868498132,0.03279784375754592,0.09837290502793296,-28.974802061970475,2.4589524003545553,0.38608385777033694,0.445636173299386,0.08527242563622972,0.11552716583572434,0.13101575305645852,0.04839806042761208,0.021629594201868975,-0.007382193223992604,0.04411748615222482,0.136770980385909,-0.06401546635358964,0.0046844636733904595,0.0013771861435759424,0.02489134027459279,0.004041529952205911,0.010537343424617776,0.0067703153664760915,0.14467602061996168,0.0005601178284271896,0.0026666422302789217,0.020317130809563277,0.055838546982775406,0.0010819988271115997,0.04949954575684697,T
263,0.07773109243697478,0.019610568936233252,2.772441976403311,0.18234589990395636,0.2068933936308751,0.5029769845440205,0.011333124409436466,0.12836309523809525,-26.399361204796573,2.783960612700792,0.6461907533416642,0.22762494109304365,-0.04658167273241955,-0.06600244123395119,0.051149834805279536,0.12795284402418894,-0.0022136972875906667,0.23155829017113605,-0.002961301692397544,0.14516506477572072,0.05294630287671098,0.010929394983573976,0.002182751880605754,0.0690613447733086,0.023038692583043356,0.042785053079481675,0.006973324715192998,0.032743381489019445,0.0023948938184175338,0.003925588804101848,0.018795585434368746,0.038415563541156036,0.006571564987074864,0.03323503867315535,N
264,0.07727374449850392,0.02438793108047173,2.955498009753106,0.19593467466083997,0.2119404878412826,0.4549953864507502,0.014013598233882449,0.1403973509933775,-27.175009546362865,2.797373044212006,0.2549858370940932,0.2682109498905182,0.053433452980792225,-0.09682210156547538,0.20064893164632064,0.08772694758037332,-0.0022943504525565926,0.018586037718318033,-0.13944798895229196,-0.04401749710607988,-0.1272514824509667,0.01919391806283762,0.0022141255772571535,0.017037588312920644,0.009253433868513404,0.021108837695491073,0.006260764560427991,0.09147279872025292,0.0007629585175090394,0.004280658138057222,0.044358736283727856,0.028380556731234876,0.00642505856954625,0.04320097802609551,L
265,0.13133505489456762,0.03277017545700635,2.8916586410950424,0.2458883203092662,0.23097188803779375,0.9094299369224857,0.009475673008677101,0.2258544303797469,-25.721596876068443,2.192556480626279,0.36813739016534924,0.09382877103360295,-0.031732849227662834,-0.04830117222626267,0.18574913484928404,-0.117955822154596,-0.008641814923179966,-0.05914056461937182,-0.13838032689348984,-0.032281901303709455,-0.1782044213986755,0.023786184001325206,0.0037228849687625464,0.02931607037086732,0.012553539728955204,0.009891638365332339,0.00614932690281115,0.04238828016805873,0.0038558764804545783,0.005652072625505153,0.04592089274099017,0.0299258520411725,0.0036862713561188207,0.0294377493745882,L
266,0.10254724880921297,0.008216126651210742,2.7463953007857325,0.20515282398982915,0.20055192518640375,0.6241682202731578,0.015059981610470903,0.167158273381295,-28.42149761848846,2.640448610417022,-0.025933059064535306,-0.0710117730421257,-0.24631912700513753,0.07076898663637222,0.2706158044069746,0.11492278226066889,0.10887813127566247,-0.06687526879243655,-0.10054640487990034,0.11340832180852566,-0.14977607342557758,0.011808539330764535,0.006698693786232959,0.030552361578809095,0.011832564278933106,0.022800066791093827,0.010184994908128913,0.05117368611639733,0.004805075067136985,0.007169565408743628,0.023930834568917776,0.027361719239378413,0.00576224200072788,0.027965979866301165,L
267,0.13593211025977595,0.009318891612743558,2.7516350479373,0.24591299290104746,0.22205418673605776,0.831119960898982,0.014098803049528938,0.22914634146341467,-29.18891649000378,1.8195226706518286,-0.21567837789769947,-0.22008599021481862,-0.3633553434514231,-0.34843539758403996,-0.05939559732441722,-0.13795146284639637,0.1909510012826945,-0.027741931166318224,-0.1377458333779943,-0.04862637091500991,-0.07703325718182628,0.016409482198439705,0.005452917769398787,0.020811429525966405,0.018840986395257806,0.009437889181755843,0.0065090385331028015,0.019155544921690616,0.0007618130928140964,0.0071499637999444835,0.02583234174080406,0.043140235087747766,0.012422458617274082,0.02567571912073286,F
268,0.06738384813077415,0.024787487644207934,2.8835574472107,0.17819896346662914,0.21138688018642426,0.3287617976776859,0.016281965091244105,0.0914885496183206,-27.609983509131105,2.6613063706064723,0.6850727621795029,0.33749084770930704,-0.025248626395056192,0.076034153365668,0.182612217899177,0.14657891865578251,0.036184544223798014,0.2274645360359116,-0.017772810117746635,0.2089255173936184,0.04508335313961717,0.008846804815990358,0.0028036411246704905,0.0807773826855565,0.006575130850167577,0.02672740152605024,0.003833299584028027,0.05121432487991825,0.000718438440401987,0.0036035691316066722,0.006600542266877801,0.07967552679762858,0.002904015768646959,0.044467316080972555,L
269,0.14432376134503797,0.013245348573749809,2.8692279304357013,0.2444206617529063,0.2162017911810322,1.0619239822217963,0.011289734251009959,0.23118881118881116,-27.55115838531183,0.9059867742588474,-0.6923234941558664,-0.10925134896999471,-0.5419948511770996,-0.2742785041800062,-0.23914777541736587,-0.3865533884066353,-0.2694417606422663,0.04638969041158355,0.2114607626754848,0.276173813295157,-0.08594440307738355,0.008902848371904653,0.0038413807079520188,0.010904836383658667,0.010735408003014726,0.012573543821241462,0.020202136447379417,0.03449806128941756,0.007995302650721478,0.025920489781888902,0.009165518927502059,0.010927728770104086,0.004285193841395124,0.022466645546703672,W
270,0.16630937186334407,0.011982350013892744,2.805453538586188,0.278744247502928,0.23092852867629474,1.2658851677357736,0.009370991991399225,0.2977227722772277,-26.9474975222141,1.4123203155256874,0.26573315286652577,0.143900506110526,-0.35132099005357253,0.11587895865652331,0.060398417390810984,-0.012006139264467485,-0.01909166992973403,0.029699735400561554,0.07815001644607894,0.12167779453140846,-0.01883056112267758,0.014978075269220091,0.006146968031831865,0.03032159873484381,0.014233006743362234,0.023525622720901158,0.007706119828622214,0.04325604351728878,0.0038139273881157747,0.008144511484832214,0.00960403340224626,0.02137755510897895,0.004789304687657857,0.024347849892152017,E
271,0.09453250129094934,0.008589447488768477,2.7112457810133277,0.19232659946779687,0.19316099998108682,0.728320721719431,0.009304049869168505,0.1649825174825175,-27.447206539787054,2.651094568825241,0.078223140780205,0.34511437381089477,0.16179571995593992,-0.20407935764559787,0.1931427629019503,0.130893143497882,0.02700183311941544,0.12181013130111562,-0.01393794969202949,0.09743011848559242,0.06642108701027863,0.017493269288406443,0.006499311484154762,0.07399510064080156,0.01510591169751969,0.028149371777277905,0.005873402614179066,0.032999385692668054,0.0028514928475043395,0.0067546046720093145,0.011944452947813655,0.031026656310783746,0.0034879775943516826,0.02954408064936748,N
272,0.16315684460648275,0.017643539507806668,2.8263184268515404,0.26656333107417873,0.21929023404378348,1.147983743197041,0.008703467103647682,0.2867391304347826,-26.59757392793463,1.5585925566802166,0.17552374715735808,0.026623166766172247,-0.18551846588720222,-0.024732930207318836,0.24296338075058263,-0.15154696092096767,-0.16650223342278495,-0.044278676787403534,-0.2885946169761319,0.0068513365760851635,-0.15305222289936124,0.01877317353167541,0.003945386722489607,0.024337385732812414,0.026285594017719054,0.020024016873142727,0.014863357868902435,0.03309707265716857,0.0023854890708408503,0.00432375333814901,0.017155961459190083,0.023403822589669686,0.0042000788523547175,0.026146497257614174,N
273,0.056719548083753346,0.020516098792848575,2.790709048658348,0.1733675348077772,0.22127680062663782,0.37613489786208076,0.03064684255763808,0.09937837837837837,-28.59671789371668,2.499418451422254,0.6760933881145043,0.32375241611287253,0.04762142878642622,0.07383972365912655,0.02304261550017105,0.11238585999778689,0.014383135014133252,-0.03129345604482479,-0.047714567151281126,0.13604189834998595,-0.08865038973241272,0.0075607663811048074,0.001355775133814659,0.021431541071859905,0.0039007683694497444,0.010382053323060083,0.008980255858226191,0.13467601255570016,0.0005806779552868035,0.0036025038809807484,0.022610179611983847,0.055987310490770534,0.0014614210014880864,0.04829648849706814,T
